EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
191925665;TI;5120;Muralto;1004;bestehend;existant;esistente;2705839.18;1114534.04;0;102907018;10136224;Via Sociale;"";IT;6600;2;Muralto;2705839.18;1114534.04;0;2021-08-24 00:00:00
191925666;TI;5120;Muralto;1004;bestehend;existant;esistente;2705677.507;1114478.804;0;102907019;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705677.507;1114478.804;0;2021-08-24 00:00:00
191925668;TI;5120;Muralto;1004;bestehend;existant;esistente;2705377.825;1114639.599;0;102907021;10136226;Via Ticino;"";IT;6600;2;Muralto;2705377.825;1114639.599;0;2021-08-24 00:00:00
191925669;TI;5120;Muralto;1004;bestehend;existant;esistente;2705010.785;1114620.903;0;102907022;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705010.785;1114620.903;0;2021-08-24 00:00:00
191925670;TI;5120;Muralto;1004;bestehend;existant;esistente;2705293.618;1114376.139;0;102907023;10137493;Piazza Stazione;"";IT;6600;2;Muralto;2705293.618;1114376.139;0;2021-08-24 00:00:00
191925671;TI;5120;Muralto;1004;bestehend;existant;esistente;2705217.461;1114259.32;0;102907024;10162982;Via della Salina;"";IT;6600;2;Muralto;2705217.461;1114259.32;0;2021-08-24 00:00:00
191925672;TI;5120;Muralto;1004;bestehend;existant;esistente;2705575.509;1114750.695;0;102907025;10137766;Via Bacilieri;"";IT;6600;2;Muralto;2705575.509;1114750.695;0;2021-08-24 00:00:00
191925674;TI;5120;Muralto;1004;bestehend;existant;esistente;2705576.956;1114820.421;0;102907027;10137768;Via Balli;"";IT;6600;2;Muralto;2705576.956;1114820.421;0;2021-08-24 00:00:00
191925675;TI;5120;Muralto;1004;bestehend;existant;esistente;2705844.571;1114610.372;0;102907028;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705844.571;1114610.372;0;2021-08-24 00:00:00
191925676;TI;5120;Muralto;1004;bestehend;existant;esistente;2705254.993;1114641.722;0;102907029;10137778;Via del Sole;"";IT;6600;2;Muralto;2705254.993;1114641.722;0;2021-08-24 00:00:00
191925677;TI;5120;Muralto;1004;bestehend;existant;esistente;2705593.574;1114589.63;0;102907030;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705593.574;1114589.63;0;2021-08-24 00:00:00
191925678;TI;5120;Muralto;1004;bestehend;existant;esistente;2704724.199;1114543.414;0;102907031;10137765;Via al Sasso;"";IT;6600;2;Muralto;2704724.199;1114543.414;0;2021-08-24 00:00:00
191925679;TI;5120;Muralto;1004;bestehend;existant;esistente;2705684.623;1114645.325;0;102907032;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705684.623;1114645.325;0;2021-08-24 00:00:00
191925680;TI;5120;Muralto;1004;bestehend;existant;esistente;2705263.741;1114283.065;0;102907033;10137493;Piazza Stazione;"";IT;6600;2;Muralto;2705263.741;1114283.065;0;2021-08-24 00:00:00
191925681;TI;5120;Muralto;1004;bestehend;existant;esistente;2705827.906;1114518.807;0;102907034;10136224;Via Sociale;"";IT;6600;2;Muralto;2705827.906;1114518.807;0;2021-08-24 00:00:00
191925682;TI;5120;Muralto;1004;bestehend;existant;esistente;2705194.134;1114581.854;0;102907035;10137778;Via del Sole;"";IT;6600;2;Muralto;2705194.134;1114581.854;0;2021-08-24 00:00:00
191925683;TI;5120;Muralto;1004;bestehend;existant;esistente;2705570.817;1114797.07;0;102907036;10137768;Via Balli;"";IT;6600;2;Muralto;2705570.817;1114797.07;0;2021-08-24 00:00:00
191925685;TI;5120;Muralto;1004;bestehend;existant;esistente;2705749.291;1114439.111;0;102907038;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705749.291;1114439.111;0;2021-08-24 00:00:00
191925687;TI;5120;Muralto;1004;bestehend;existant;esistente;2705321.446;1114569.889;0;102907040;10136215;Via Mariani;"";IT;6600;2;Muralto;2705321.446;1114569.889;0;2021-08-24 00:00:00
191925688;TI;5120;Muralto;1004;bestehend;existant;esistente;2705678.744;1114531.871;0;102907041;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705678.744;1114531.871;0;2021-08-24 00:00:00
191925689;TI;5120;Muralto;1004;bestehend;existant;esistente;2705691.105;1114543.953;0;102907042;10137781;Via Francesca;"";IT;6600;2;Muralto;2705691.105;1114543.953;0;2021-08-24 00:00:00
191925690;TI;5120;Muralto;1004;bestehend;existant;esistente;2705029.773;1114620.275;0;102907043;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705029.773;1114620.275;0;2021-08-24 00:00:00
191925692;TI;5120;Muralto;1004;bestehend;existant;esistente;2705399.022;1114550.549;0;102907045;10136219;Via San Gottardo;"";IT;6600;2;Muralto;2705399.022;1114550.549;0;2021-08-24 00:00:00
191925693;TI;5120;Muralto;1004;bestehend;existant;esistente;2705474.027;1114370.496;0;102907046;10137493;Piazza Stazione;"";IT;6600;2;Muralto;2705474.027;1114370.496;0;2021-08-24 00:00:00
191925695;TI;5120;Muralto;1004;bestehend;existant;esistente;2705883.399;1114532.607;0;102907048;10136224;Via Sociale;"";IT;6600;2;Muralto;2705883.399;1114532.607;0;2021-08-24 00:00:00
191925696;TI;5120;Muralto;1004;bestehend;existant;esistente;2705601.011;1114858.55;0;102907049;10137494;Salita ai Colli;"";IT;6600;2;Muralto;2705601.011;1114858.55;0;2021-08-24 00:00:00
191925697;TI;5120;Muralto;1004;bestehend;existant;esistente;2704873.29;1114510.784;0;102907050;10137780;Via delle Palme;"";IT;6600;2;Muralto;2704873.29;1114510.784;0;2021-08-24 00:00:00
191925699;TI;5120;Muralto;1004;bestehend;existant;esistente;2705365.731;1114659.442;0;102907052;10137778;Via del Sole;"";IT;6600;2;Muralto;2705365.731;1114659.442;0;2021-08-24 00:00:00
191925700;TI;5120;Muralto;1004;bestehend;existant;esistente;2705612.353;1114642.484;0;102907053;10136218;Via San Carlo;"";IT;6600;2;Muralto;2705612.353;1114642.484;0;2021-08-24 00:00:00
191925701;TI;5120;Muralto;1004;bestehend;existant;esistente;2705392.057;1114310.293;0;102907054;10136227;Viale Verbano;"";IT;6600;2;Muralto;2705392.057;1114310.293;0;2021-08-24 00:00:00
191925702;TI;5120;Muralto;1004;bestehend;existant;esistente;2704945.836;1114372.126;0;102907055;10137763;Salita San Biagio;"";IT;6600;2;Muralto;2704945.836;1114372.126;0;2021-08-24 00:00:00
191925703;TI;5120;Muralto;1004;bestehend;existant;esistente;2705749.999;1114511.105;0;102907056;10136212;Via G. G. Nessi;"";IT;6600;2;Muralto;2705749.999;1114511.105;0;2021-08-24 00:00:00
191925704;TI;5120;Muralto;1004;bestehend;existant;esistente;2705242.792;1114596.962;0;102907057;10137778;Via del Sole;"";IT;6600;2;Muralto;2705242.792;1114596.962;0;2021-08-24 00:00:00
191925705;TI;5120;Muralto;1004;bestehend;existant;esistente;2704962.825;1114548.189;0;102907058;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2704962.825;1114548.189;0;2021-08-24 00:00:00
191925706;TI;5120;Muralto;1004;bestehend;existant;esistente;2704993.551;1114574.431;0;102907059;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2704993.551;1114574.431;0;2021-08-24 00:00:00
191925707;TI;5120;Muralto;1004;bestehend;existant;esistente;2705003.832;1114377.561;0;102907060;10136223;Via Sempione;"";IT;6600;2;Muralto;2705003.832;1114377.561;0;2021-08-24 00:00:00
191925708;TI;5120;Muralto;1004;bestehend;existant;esistente;2705021.149;1114600.548;0;102907061;10137774;Via dei Fiori;"";IT;6600;2;Muralto;2705021.149;1114600.548;0;2021-08-24 00:00:00
274000247;TI;5120;Muralto;1004;bestehend;existant;esistente;2705216.56;1114510.18;0;101358600;10136223;Via Sempione;4;IT;6600;2;Muralto;2705216.56;1114510.18;0;2021-08-24 00:00:00
274000399;TI;5120;Muralto;1004;bestehend;existant;esistente;2705671.106;1114303.141;0;101358801;10137776;Via Pescatori;20;IT;6600;2;Muralto;2705671.106;1114303.141;0;2021-08-24 00:00:00
274000702;TI;5120;Muralto;1004;bestehend;existant;esistente;2705405.46;1114825.48;0;101363430;10136214;Via Orselina;19v;IT;6600;2;Muralto;2705405.46;1114825.48;0;2021-08-24 00:00:00
274000787;TI;5120;Muralto;1004;bestehend;existant;esistente;2705743.42;1114264.89;0;101365040;10136216;Via Rabissale;2;IT;6600;2;Muralto;2705743.42;1114264.89;0;2021-08-24 00:00:00
274000788;TI;5120;Muralto;1004;bestehend;existant;esistente;2705750.108;1114306.141;0;101365041;10136216;Via Rabissale;4;IT;6600;2;Muralto;2705750.108;1114306.141;0;2021-08-24 00:00:00
274001448;TI;5120;Muralto;1004;bestehend;existant;esistente;2705191.29;1114535.07;0;101327253;10137778;Via del Sole;10;IT;6600;2;Muralto;2705191.29;1114535.07;0;2021-08-24 00:00:00
274002371;TI;5120;Muralto;1004;bestehend;existant;esistente;2705517.101;1114804.149;0;101367333;10137768;Via Balli;1;IT;6600;2;Muralto;2705517.101;1114804.149;0;2021-08-24 00:00:00
274002372;TI;5120;Muralto;1004;bestehend;existant;esistente;2705293.096;1114292.141;0;101370447;10137493;Piazza Stazione;8;IT;6600;2;Muralto;2705293.096;1114292.141;0;2021-08-24 00:00:00
274002372;TI;5120;Muralto;1004;bestehend;existant;esistente;2705293.096;1114292.141;1;102158151;10136227;Viale Verbano;9;IT;6600;2;Muralto;2705293.096;1114292.141;0;2021-08-24 00:00:00
274002373;TI;5120;Muralto;1004;bestehend;existant;esistente;2705165.18;1114400.44;0;101367347;10136225;Via Stazione;7;IT;6600;2;Muralto;2705165.18;1114400.44;0;2021-08-24 00:00:00
274002374;TI;5120;Muralto;1004;bestehend;existant;esistente;2705630.46;1114797.38;0;101367341;10137768;Via Balli;10;IT;6600;2;Muralto;2705630.46;1114797.38;0;2021-08-24 00:00:00
274002376;TI;5120;Muralto;1004;bestehend;existant;esistente;2705342.73;1114325.91;0;101367345;10169170;Via Scazziga Vittore;8;IT;6600;2;Muralto;2705342.73;1114325.91;0;2021-08-24 00:00:00
400088252;TI;5120;Muralto;1004;bestehend;existant;esistente;2705768.108;1114358.142;0;102386447;10136217;Via Rivapiana;5;IT;6600;2;Muralto;2705768.108;1114358.142;0;2021-08-24 00:00:00
400088253;TI;5120;Muralto;1004;bestehend;existant;esistente;2705449.099;1114684.147;0;102386450;10137778;Via del Sole;28;IT;6600;2;Muralto;2705449.099;1114684.147;0;2021-08-24 00:00:00
400088254;TI;5120;Muralto;1004;bestehend;existant;esistente;2705235.095;1114650.147;0;102386455;10137778;Via del Sole;29;IT;6600;2;Muralto;2705235.095;1114650.147;0;2021-08-24 00:00:00
400088255;TI;5120;Muralto;1004;bestehend;existant;esistente;2705669.105;1114372.142;0;102386459;10136213;Via Municipio;"";IT;6600;2;Muralto;2705669.105;1114372.142;0;2021-08-24 00:00:00
721922;TI;5120;Muralto;1004;bestehend;existant;esistente;2705074.75;1114476.87;0;101335167;10137774;Via dei Fiori;1a;IT;6600;2;Muralto;2705074.75;1114476.87;0;2021-08-24 00:00:00
722029;TI;5120;Muralto;1004;bestehend;existant;esistente;2705042.56;1114322.96;0;101322818;10136223;Via Sempione;17;IT;6600;2;Muralto;2705042.56;1114322.96;0;2021-08-24 00:00:00
722072;TI;5120;Muralto;1004;bestehend;existant;esistente;2705378.33;1114629.87;0;101335165;10136226;Via Ticino;3;IT;6600;2;Muralto;2705378.33;1114629.87;0;2021-08-24 00:00:00
722085;TI;5120;Muralto;1004;bestehend;existant;esistente;2705541.79;1114563.97;0;102193139;10136219;Via San Gottardo;29;IT;6600;2;Muralto;2705541.79;1114563.97;0;2021-08-24 00:00:00
722161;TI;5120;Muralto;1004;bestehend;existant;esistente;2705162.48;1114248.279;0;101322821;10136225;Via Stazione;4;IT;6600;2;Muralto;2705162.48;1114248.279;0;2021-08-24 00:00:00
722168;TI;5120;Muralto;1004;bestehend;existant;esistente;2705267.78;1114273.81;0;101322956;10136227;Viale Verbano;9;IT;6600;2;Muralto;2705267.78;1114273.81;0;2021-08-24 00:00:00
722183;TI;5120;Muralto;1004;bestehend;existant;esistente;2705512.38;1114441.96;0;101322815;10136221;Via Santo Stefano;2;IT;6600;2;Muralto;2705512.38;1114441.96;0;2021-08-24 00:00:00
722191;TI;5120;Muralto;1004;bestehend;existant;esistente;2705577.87;1114517.92;0;101322817;10136222;Via Sarah Morley;6;IT;6600;2;Muralto;2705577.87;1114517.92;0;2021-08-24 00:00:00
722202;TI;5120;Muralto;1004;bestehend;existant;esistente;2705584.8;1114441.94;0;101335170;10136213;Via Municipio;3;IT;6600;2;Muralto;2705584.8;1114441.94;0;2021-08-24 00:00:00
722206;TI;5120;Muralto;1004;bestehend;existant;esistente;2705658.5;1114445.88;0;101335169;10136213;Via Municipio;11;IT;6600;2;Muralto;2705658.5;1114445.88;0;2021-08-24 00:00:00
722207;TI;5120;Muralto;1004;bestehend;existant;esistente;2705528.23;1114360.65;0;101335164;10136220;Via San Vittore;3;IT;6600;2;Muralto;2705528.23;1114360.65;0;2021-08-24 00:00:00
722262;TI;5120;Muralto;1004;bestehend;existant;esistente;2705391.86;1114297.56;0;101322953;10136227;Viale Verbano;23;IT;6600;2;Muralto;2705391.86;1114297.56;0;2021-08-24 00:00:00
722297;TI;5120;Muralto;1004;bestehend;existant;esistente;2705647.086;1114278.956;0;101322951;10136227;Viale Verbano;41;IT;6600;2;Muralto;2705647.086;1114278.956;0;2021-08-24 00:00:00
722344;TI;5120;Muralto;1004;bestehend;existant;esistente;2705641.542;1114278.228;0;101322950;10136227;Viale Verbano;39;IT;6600;2;Muralto;2705641.542;1114278.228;0;2021-08-24 00:00:00
722350;TI;5120;Muralto;1004;bestehend;existant;esistente;2705136.28;1114343.04;0;101322820;10136225;Via Stazione;3a;IT;6600;2;Muralto;2705136.28;1114343.04;0;2021-08-24 00:00:00
722351;TI;5120;Muralto;1004;bestehend;existant;esistente;2705131.71;1114286.51;0;101322819;10136225;Via Stazione;1;IT;6600;2;Muralto;2705131.71;1114286.51;0;2021-08-24 00:00:00
722359;TI;5120;Muralto;1004;bestehend;existant;esistente;2705748.107;1114485.144;0;101335168;10136212;Via G. G. Nessi;1;IT;6600;2;Muralto;2705748.107;1114485.144;0;2021-08-24 00:00:00
