EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
11131977;TI;5192;Lugano;1004;bestehend;existant;esistente;2713836.59;1089958.73;2;101756307;10137094;Via al Piano;7d;IT;6918;0;Figino;2713836.59;1089958.73;0;2021-09-05 00:00:00
11131977;TI;5192;Lugano;1004;bestehend;existant;esistente;2713836.59;1089958.73;3;101756308;10137094;Via al Piano;7c;IT;6918;0;Figino;2713836.59;1089958.73;0;2021-09-05 00:00:00
11131977;TI;5192;Lugano;1004;bestehend;existant;esistente;2713836.59;1089958.73;4;101756309;10137094;Via al Piano;7b;IT;6918;0;Figino;2713836.59;1089958.73;0;2021-09-05 00:00:00
11131978;TI;5192;Lugano;1004;bestehend;existant;esistente;2713871.5;1090045.96;0;101225335;10157596;Via Casoro;5;IT;6918;0;Figino;2713871.5;1090045.96;0;2021-09-05 00:00:00
11131979;TI;5192;Lugano;1004;bestehend;existant;esistente;2715194.78;1091373.14;0;101225336;10127914;Via Cantonale;22;IT;6917;0;Barbengo;2715194.78;1091373.14;0;2021-09-05 00:00:00
11131982;TI;5192;Lugano;1004;bestehend;existant;esistente;2714783.02;1091234.49;0;101225338;10138183;Via Vigano;1;IT;6917;0;Barbengo;2714783.02;1091234.49;0;2021-09-05 00:00:00
11131983;TI;5192;Lugano;1004;bestehend;existant;esistente;2715200.79;1091618.13;0;101559292;10127914;Via Cantonale;4a;IT;6917;0;Barbengo;2715200.79;1091618.13;0;2021-09-05 00:00:00
11131983;TI;5192;Lugano;1004;bestehend;existant;esistente;2715200.79;1091618.13;1;102089487;10127914;Via Cantonale;4;IT;6917;0;Barbengo;2715200.79;1091618.13;0;2021-09-05 00:00:00
11131984;TI;5192;Lugano;1004;bestehend;existant;esistente;2714572.32;1090333.86;0;101559293;10138177;Via San Carlo;17;IT;6918;0;Figino;2714572.32;1090333.86;0;2021-09-05 00:00:00
11131985;TI;5192;Lugano;1004;bestehend;existant;esistente;2714059.07;1090058.91;0;101225442;10128517;Via delle Scuole;12;IT;6918;0;Figino;2714059.07;1090058.91;0;2021-09-05 00:00:00
11131986;TI;5192;Lugano;1004;bestehend;existant;esistente;2714837.79;1090488.061;0;101225443;10137085;Via Cernesio;7;IT;6918;0;Figino;2714837.79;1090488.061;0;2021-09-05 00:00:00
11131987;TI;5192;Lugano;1004;bestehend;existant;esistente;2714080.093;1090093.798;0;101225444;10128517;Via delle Scuole;16;IT;6918;0;Figino;2714080.093;1090093.798;0;2021-09-05 00:00:00
11131989;TI;5192;Lugano;1004;bestehend;existant;esistente;2714625.68;1090426.92;0;101225446;10138177;Via San Carlo;16;IT;6918;0;Figino;2714625.68;1090426.92;0;2021-09-05 00:00:00
11131990;TI;5192;Lugano;1004;bestehend;existant;esistente;2714774.08;1091217.49;0;101225447;10138183;Via Vigano;4;IT;6917;0;Barbengo;2714774.08;1091217.49;0;2021-09-05 00:00:00
11131991;TI;5192;Lugano;1004;bestehend;existant;esistente;2714735.82;1090437.57;0;101551516;10138177;Via San Carlo;9;IT;6918;0;Figino;2714735.82;1090437.57;0;2021-09-05 00:00:00
11131992;TI;5192;Lugano;1004;bestehend;existant;esistente;2714684.81;1090398.43;0;101225448;10138177;Via San Carlo;11;IT;6918;0;Figino;2714684.81;1090398.43;0;2021-09-05 00:00:00
11131993;TI;5192;Lugano;1004;bestehend;existant;esistente;2714772.46;1090468.59;0;101225449;10138177;Via San Carlo;7a;IT;6918;0;Figino;2714772.46;1090468.59;0;2021-09-05 00:00:00
11131995;TI;5192;Lugano;1004;bestehend;existant;esistente;2713433.32;1090987.59;0;101225450;10137092;Via al Lago;30;IT;6918;0;Figino;2713433.32;1090987.59;0;2021-09-05 00:00:00
11131996;TI;5192;Lugano;1004;bestehend;existant;esistente;2713397.48;1091121.68;0;101225451;10138176;Via Roncone;9;IT;6918;0;Figino;2713397.48;1091121.68;0;2021-09-05 00:00:00
11131997;TI;5192;Lugano;1004;bestehend;existant;esistente;2713391.84;1091288.22;0;101225452;10138176;Via Roncone;21;IT;6918;0;Figino;2713391.84;1091288.22;0;2021-09-05 00:00:00
11131998;TI;5192;Lugano;1004;bestehend;existant;esistente;2713328.888;1091389.186;0;101225453;10137092;Via al Lago;66;IT;6918;0;Figino;2713328.888;1091389.186;0;2021-09-05 00:00:00
11131999;TI;5192;Lugano;1004;bestehend;existant;esistente;2713461.9;1090645.01;0;101559294;10137092;Via al Lago;6;IT;6918;0;Figino;2713461.9;1090645.01;0;2021-09-05 00:00:00
11132000;TI;5192;Lugano;1004;bestehend;existant;esistente;2713453.55;1090763.68;0;102196648;10137092;Via al Lago;18;IT;6918;0;Figino;2713453.55;1090763.68;0;2021-09-05 00:00:00
11132001;TI;5192;Lugano;1004;bestehend;existant;esistente;2713441.673;1090869.059;0;101225454;10138170;Via Campagnora;9;IT;6918;0;Figino;2713441.673;1090869.059;0;2021-09-05 00:00:00
11132002;TI;5192;Lugano;1004;bestehend;existant;esistente;2713455.49;1090837.36;0;101225455;10138170;Via Campagnora;7;IT;6918;0;Figino;2713455.49;1090837.36;0;2021-09-05 00:00:00
11132003;TI;5192;Lugano;1004;bestehend;existant;esistente;2713502;1090720.89;0;101225456;10138170;Via Campagnora;6;IT;6918;0;Figino;2713502;1090720.89;0;2021-09-05 00:00:00
11132004;TI;5192;Lugano;1004;bestehend;existant;esistente;2713470.64;1090930.71;0;101225457;10137092;Via al Lago;24;IT;6918;0;Figino;2713470.64;1090930.71;0;2021-09-05 00:00:00
11132005;TI;5192;Lugano;1004;bestehend;existant;esistente;2713703.088;1090282.81;0;101225458;10157596;Via Casoro;19;IT;6918;0;Figino;2713703.088;1090282.81;0;2021-09-05 00:00:00
11132006;TI;5192;Lugano;1004;bestehend;existant;esistente;2713692.089;1090373.811;0;101225459;10157596;Via Casoro;23;IT;6918;0;Figino;2713692.089;1090373.811;0;2021-09-05 00:00:00
11132007;TI;5192;Lugano;1004;bestehend;existant;esistente;2713683.089;1090384.812;0;101225460;10157596;Via Casoro;25;IT;6918;0;Figino;2713683.089;1090384.812;0;2021-09-05 00:00:00
11132008;TI;5192;Lugano;1004;bestehend;existant;esistente;2713912.92;1090093.83;0;101225461;10157596;Via Casoro;2;IT;6918;0;Figino;2713912.92;1090093.83;0;2021-09-05 00:00:00
11132009;TI;5192;Lugano;1004;bestehend;existant;esistente;2713836.9;1090122.71;0;101226983;10157595;Contrada di Casoro;2;IT;6918;0;Figino;2713836.9;1090122.71;0;2021-09-05 00:00:00
11132012;TI;5192;Lugano;1004;bestehend;existant;esistente;2713815.93;1090126.41;0;101226986;10157595;Contrada di Casoro;1;IT;6918;0;Figino;2713815.93;1090126.41;0;2021-09-05 00:00:00
11132013;TI;5192;Lugano;1004;bestehend;existant;esistente;2713817.088;1090137.804;0;101226987;10157595;Contrada di Casoro;3;IT;6918;0;Figino;2713817.088;1090137.804;0;2021-09-05 00:00:00
11132015;TI;5192;Lugano;1004;bestehend;existant;esistente;2713805.17;1090145.2;0;101226988;10157596;Via Casoro;8;IT;6918;0;Figino;2713805.17;1090145.2;0;2021-09-05 00:00:00
11132016;TI;5192;Lugano;1004;bestehend;existant;esistente;2713782.372;1090152.484;0;101559296;10157596;Via Casoro;12;IT;6918;0;Figino;2713782.372;1090152.484;0;2021-09-05 00:00:00
11132017;TI;5192;Lugano;1004;bestehend;existant;esistente;2713790.85;1090159.51;0;101226989;10157595;Contrada di Casoro;17;IT;6918;0;Figino;2713790.85;1090159.51;0;2021-09-05 00:00:00
11132018;TI;5192;Lugano;1004;bestehend;existant;esistente;2713783.86;1090178.3;0;101226990;10157595;Contrada di Casoro;22;IT;6918;0;Figino;2713783.86;1090178.3;0;2021-09-05 00:00:00
11132019;TI;5192;Lugano;1004;bestehend;existant;esistente;2713776.05;1090187.67;0;101226991;10157595;Contrada di Casoro;24;IT;6918;0;Figino;2713776.05;1090187.67;0;2021-09-05 00:00:00
11132023;TI;5192;Lugano;1004;bestehend;existant;esistente;2713778.16;1090340.86;0;101226994;10157596;Via Casoro;32;IT;6918;0;Figino;2713778.16;1090340.86;0;2021-09-05 00:00:00
11132024;TI;5192;Lugano;1004;bestehend;existant;esistente;2713778.585;1090333.181;0;101226995;10157596;Via Casoro;30;IT;6918;0;Figino;2713778.585;1090333.181;0;2021-09-05 00:00:00
11132025;TI;5192;Lugano;1004;bestehend;existant;esistente;2713757.36;1090344.34;0;101226996;10157596;Via Casoro;28;IT;6918;0;Figino;2713757.36;1090344.34;0;2021-09-05 00:00:00
11132026;TI;5192;Lugano;1004;bestehend;existant;esistente;2713747.09;1090330.809;0;101226997;10157596;Via Casoro;24;IT;6918;0;Figino;2713747.09;1090330.809;0;2021-09-05 00:00:00
11132027;TI;5192;Lugano;1004;bestehend;existant;esistente;2713728.02;1090367.09;0;101226998;10157596;Via Casoro;38;IT;6918;0;Figino;2713728.02;1090367.09;0;2021-09-05 00:00:00
11132028;TI;5192;Lugano;1004;bestehend;existant;esistente;2713993.47;1090130.31;0;101559297;10128517;Via delle Scuole;3;IT;6918;0;Figino;2713993.47;1090130.31;0;2021-09-05 00:00:00
11132029;TI;5192;Lugano;1004;bestehend;existant;esistente;2714065.357;1090167.511;0;101559298;10138180;Via Tassera;5;IT;6918;0;Figino;2714065.357;1090167.511;0;2021-09-05 00:00:00
11132030;TI;5192;Lugano;1004;bestehend;existant;esistente;2714067.93;1090127.58;0;101428896;10138181;Via Tassera di Sotto;2;IT;6918;0;Figino;2714067.93;1090127.58;0;2021-09-05 00:00:00
11132032;TI;5192;Lugano;1004;bestehend;existant;esistente;2714074.82;1090206.72;0;101227000;10138180;Via Tassera;11;IT;6918;0;Figino;2714074.82;1090206.72;0;2021-09-05 00:00:00
11132034;TI;5192;Lugano;1004;bestehend;existant;esistente;2714122.965;1090220.935;0;101227002;10138180;Via Tassera;12;IT;6918;0;Figino;2714122.965;1090220.935;0;2021-09-05 00:00:00
11132035;TI;5192;Lugano;1004;bestehend;existant;esistente;2714138.777;1090206.597;0;101227003;10138180;Via Tassera;6;IT;6918;0;Figino;2714138.777;1090206.597;0;2021-09-05 00:00:00
11132036;TI;5192;Lugano;1004;bestehend;existant;esistente;2714105.9;1090148.1;0;101227004;10128517;Via delle Scuole;9;IT;6918;0;Figino;2714105.9;1090148.1;0;2021-09-05 00:00:00
11132037;TI;5192;Lugano;1004;bestehend;existant;esistente;2714137.905;1090181.366;0;101227005;10138180;Via Tassera;1;IT;6918;0;Figino;2714137.905;1090181.366;0;2021-09-05 00:00:00
11132038;TI;5192;Lugano;1004;bestehend;existant;esistente;2714106.9;1090261.04;0;101227006;10138180;Via Tassera;18;IT;6918;0;Figino;2714106.9;1090261.04;0;2021-09-05 00:00:00
11132040;TI;5192;Lugano;1004;bestehend;existant;esistente;2714480.85;1090752.87;0;101227008;10137093;Via al Municipio;1;IT;6917;0;Barbengo;2714480.85;1090752.87;0;2021-09-05 00:00:00
11132042;TI;5192;Lugano;1004;bestehend;existant;esistente;2714302;1090932.43;0;101227010;10246172;Via alla Chiesa;7;IT;6917;0;Barbengo;2714302;1090932.43;0;2021-09-05 00:00:00
11132043;TI;5192;Lugano;1004;bestehend;existant;esistente;2714326.901;1090961.87;0;101227011;10246172;Via alla Chiesa;19;IT;6917;0;Barbengo;2714326.901;1090961.87;0;2021-09-05 00:00:00
11132044;TI;5192;Lugano;1004;bestehend;existant;esistente;2714359.117;1091050.808;0;101227012;10138168;Via Barbengo di sopra;5;IT;6917;0;Barbengo;2714359.117;1091050.808;0;2021-09-05 00:00:00
11132044;TI;5192;Lugano;1004;bestehend;existant;esistente;2714359.117;1091050.808;1;101756310;10138168;Via Barbengo di sopra;7;IT;6917;0;Barbengo;2714359.117;1091050.808;0;2021-09-05 00:00:00
11132045;TI;5192;Lugano;1004;bestehend;existant;esistente;2714371.43;1091038.91;0;101227013;10138168;Via Barbengo di sopra;4;IT;6917;0;Barbengo;2714371.43;1091038.91;0;2021-09-05 00:00:00
11132046;TI;5192;Lugano;1004;bestehend;existant;esistente;2714384.01;1091056.37;0;101227014;10138168;Via Barbengo di sopra;6;IT;6917;0;Barbengo;2714384.01;1091056.37;0;2021-09-05 00:00:00
11132047;TI;5192;Lugano;1004;bestehend;existant;esistente;2714389.118;1091047.807;0;101227015;10137091;Via Agra;3;IT;6917;0;Barbengo;2714389.118;1091047.807;0;2021-09-05 00:00:00
11132048;TI;5192;Lugano;1004;bestehend;existant;esistente;2714315.21;1090926.1;0;101227016;10246172;Via alla Chiesa;6a;IT;6917;0;Barbengo;2714315.21;1090926.1;0;2021-09-05 00:00:00
11132048;TI;5192;Lugano;1004;bestehend;existant;esistente;2714315.21;1090926.1;1;102156102;10246172;Via alla Chiesa;6b;IT;6917;0;Barbengo;2714315.21;1090926.1;0;2021-09-05 00:00:00
11132049;TI;5192;Lugano;1004;bestehend;existant;esistente;2714354.406;1090914.331;0;101227017;10173382;Strecia dei Guidini;13;IT;6917;0;Barbengo;2714354.406;1090914.331;0;2021-09-05 00:00:00
11132050;TI;5192;Lugano;1004;bestehend;existant;esistente;2714367.941;1090924.011;0;101471934;10173382;Strecia dei Guidini;7;IT;6917;0;Barbengo;2714367.941;1090924.011;0;2021-09-05 00:00:00
11132051;TI;5192;Lugano;1004;bestehend;existant;esistente;2714368.759;1090932.361;0;101228633;10173382;Strecia dei Guidini;3;IT;6917;0;Barbengo;2714368.759;1090932.361;0;2021-09-05 00:00:00
11132053;TI;5192;Lugano;1004;bestehend;existant;esistente;2714356.115;1090957.807;0;101228635;10173382;Strecia dei Guidini;4;IT;6917;0;Barbengo;2714356.115;1090957.807;0;2021-09-05 00:00:00
11132054;TI;5192;Lugano;1004;bestehend;existant;esistente;2714376.47;1090958.58;0;101228636;10137088;Piazza del Capoluogo;1;IT;6917;0;Barbengo;2714376.47;1090958.58;0;2021-09-05 00:00:00
11132055;TI;5192;Lugano;1004;bestehend;existant;esistente;2714522.57;1090887.82;0;101228637;10137093;Via al Municipio;13;IT;6917;0;Barbengo;2714522.57;1090887.82;0;2021-09-05 00:00:00
11132056;TI;5192;Lugano;1004;bestehend;existant;esistente;2714408.73;1091019.72;0;101428897;10137091;Via Agra;4;IT;6917;0;Barbengo;2714408.73;1091019.72;0;2021-09-05 00:00:00
11132057;TI;5192;Lugano;1004;bestehend;existant;esistente;2714432.118;1091026.806;0;101228638;10137099;Via Barbengo;18;IT;6917;0;Barbengo;2714432.118;1091026.806;0;2021-09-05 00:00:00
11132057;TI;5192;Lugano;1004;bestehend;existant;esistente;2714432.118;1091026.806;1;102373427;10137091;Via Agra;6;IT;6917;0;Barbengo;2714432.118;1091026.806;0;2021-09-05 00:00:00
11132058;TI;5192;Lugano;1004;bestehend;existant;esistente;2714459.256;1091087.027;0;101428898;10137099;Via Barbengo;14;IT;6917;0;Barbengo;2714459.256;1091087.027;0;2021-09-05 00:00:00
11132059;TI;5192;Lugano;1004;bestehend;existant;esistente;2714444.77;1091007.21;0;101228639;10137099;Via Barbengo;17;IT;6917;0;Barbengo;2714444.77;1091007.21;0;2021-09-05 00:00:00
11132061;TI;5192;Lugano;1004;bestehend;existant;esistente;2714559.06;1091039.02;0;101228640;10137093;Via al Municipio;25;IT;6917;0;Barbengo;2714559.06;1091039.02;0;2021-09-05 00:00:00
11132062;TI;5192;Lugano;1004;bestehend;existant;esistente;2714592.76;1091116.59;0;101228641;10138185;Vicolo San Martino;12;IT;6917;0;Barbengo;2714592.76;1091116.59;0;2021-09-05 00:00:00
11132063;TI;5192;Lugano;1004;bestehend;existant;esistente;2714605.124;1091098.803;0;101228642;10137093;Via al Municipio;31;IT;6917;0;Barbengo;2714605.124;1091098.803;0;2021-09-05 00:00:00
11132064;TI;5192;Lugano;1004;bestehend;existant;esistente;2714435.19;1091162.91;0;101228643;10137091;Via Agra;14;IT;6917;0;Barbengo;2714435.19;1091162.91;0;2021-09-05 00:00:00
11132065;TI;5192;Lugano;1004;bestehend;existant;esistente;2714540.39;1091127.08;0;101228644;10137099;Via Barbengo;4;IT;6917;0;Barbengo;2714540.39;1091127.08;0;2021-09-05 00:00:00
11132066;TI;5192;Lugano;1004;bestehend;existant;esistente;2714594.76;1091220.86;0;101228645;10137095;Via alla Cà;3;IT;6917;0;Barbengo;2714594.76;1091220.86;0;2021-09-05 00:00:00
11132067;TI;5192;Lugano;1004;bestehend;existant;esistente;2714626.127;1091256.806;0;101228646;10137095;Via alla Cà;7;IT;6917;0;Barbengo;2714626.127;1091256.806;0;2021-09-05 00:00:00
11132068;TI;5192;Lugano;1004;bestehend;existant;esistente;2714620.127;1091250.806;0;101228647;10137095;Via alla Cà;5;IT;6917;0;Barbengo;2714620.127;1091250.806;0;2021-09-05 00:00:00
11132069;TI;5192;Lugano;1004;bestehend;existant;esistente;2714628.824;1091263.854;0;101559299;10137095;Via alla Cà;9;IT;6917;0;Barbengo;2714628.824;1091263.854;0;2021-09-05 00:00:00
11132070;TI;5192;Lugano;1004;bestehend;existant;esistente;2714620.34;1091162.68;0;101559300;10138185;Vicolo San Martino;2;IT;6917;0;Barbengo;2714620.34;1091162.68;0;2021-09-05 00:00:00
11132071;TI;5192;Lugano;1004;bestehend;existant;esistente;2714622.613;1091125.721;0;101228648;10137093;Via al Municipio;33;IT;6917;0;Barbengo;2714622.613;1091125.721;0;2021-09-05 00:00:00
11132072;TI;5192;Lugano;1004;bestehend;existant;esistente;2714625.125;1091136.804;0;101228649;10138185;Vicolo San Martino;3;IT;6917;0;Barbengo;2714625.125;1091136.804;0;2021-09-05 00:00:00
11132073;TI;5192;Lugano;1004;bestehend;existant;esistente;2714632.58;1091141.63;0;101228650;10138185;Vicolo San Martino;1;IT;6917;0;Barbengo;2714632.58;1091141.63;0;2021-09-05 00:00:00
11132074;TI;5192;Lugano;1004;bestehend;existant;esistente;2714678.31;1091193.822;0;101228651;10138169;Via Cadepiano;1;IT;6917;0;Barbengo;2714678.31;1091193.822;0;2021-09-05 00:00:00
11132075;TI;5192;Lugano;1004;bestehend;existant;esistente;2714654.72;1091238.75;0;101228652;10138179;Via Su Poos;3;IT;6917;0;Barbengo;2714654.72;1091238.75;0;2021-09-05 00:00:00
11132076;TI;5192;Lugano;1004;bestehend;existant;esistente;2713689.37;1089565.15;0;101228653;10173380;Via Debarcadero;1;IT;6918;0;Figino;2713689.37;1089565.15;0;2021-09-05 00:00:00
11132077;TI;5192;Lugano;1004;bestehend;existant;esistente;2713749.08;1089797.8;0;101228654;10127914;Via Cantonale;74;IT;6918;0;Figino;2713749.08;1089797.8;0;2021-09-05 00:00:00
11132078;TI;5192;Lugano;1004;bestehend;existant;esistente;2713720.21;1089608.2;0;101228655;10127914;Via Cantonale;83;IT;6918;0;Figino;2713720.21;1089608.2;0;2021-09-05 00:00:00
11132079;TI;5192;Lugano;1004;bestehend;existant;esistente;2713769.14;1089698.82;0;101228656;10127914;Via Cantonale;77;IT;6918;0;Figino;2713769.14;1089698.82;0;2021-09-05 00:00:00
11132080;TI;5192;Lugano;1004;bestehend;existant;esistente;2713844.082;1089824.798;0;101228657;10138173;Via Monte Panorama;5;IT;6918;0;Figino;2713844.082;1089824.798;0;2021-09-05 00:00:00
11132081;TI;5192;Lugano;1004;bestehend;existant;esistente;2713880.04;1089818.079;0;101228658;10138173;Via Monte Panorama;22;IT;6918;0;Figino;2713880.04;1089818.079;0;2021-09-05 00:00:00
11132082;TI;5192;Lugano;1004;bestehend;existant;esistente;2713765.05;1089813.94;0;102174815;10127914;Via Cantonale;71;IT;6918;0;Figino;2713765.05;1089813.94;0;2021-09-05 00:00:00
11132083;TI;5192;Lugano;1004;bestehend;existant;esistente;2713777.31;1089836.09;0;101559301;10138173;Via Monte Panorama;1;IT;6918;0;Figino;2713777.31;1089836.09;0;2021-09-05 00:00:00
11132085;TI;5192;Lugano;1004;bestehend;existant;esistente;2713738.13;1089840.43;0;101228659;10127914;Via Cantonale;64;IT;6918;0;Figino;2713738.13;1089840.43;0;2021-09-05 00:00:00
11132090;TI;5192;Lugano;1004;bestehend;existant;esistente;2713968.33;1089946.6;0;101228664;10127914;Via Cantonale;53;IT;6918;0;Figino;2713968.33;1089946.6;0;2021-09-05 00:00:00
11132091;TI;5192;Lugano;1004;bestehend;existant;esistente;2714022.19;1089959.25;0;101228665;10127914;Via Cantonale;49;IT;6918;0;Figino;2714022.19;1089959.25;0;2021-09-05 00:00:00
11132092;TI;5192;Lugano;1004;bestehend;existant;esistente;2714050.03;1089994.93;0;101228666;10127914;Via Cantonale;47;IT;6918;0;Figino;2714050.03;1089994.93;0;2021-09-05 00:00:00
11132093;TI;5192;Lugano;1004;bestehend;existant;esistente;2714611.85;1090273.67;0;101228667;10127914;Via Cantonale;41;IT;6918;0;Figino;2714611.85;1090273.67;0;2021-09-05 00:00:00
11132094;TI;5192;Lugano;1004;bestehend;existant;esistente;2714876.53;1090463.87;0;101228668;10127914;Via Cantonale;27;IT;6918;0;Figino;2714876.53;1090463.87;0;2021-09-05 00:00:00
11132095;TI;5192;Lugano;1004;bestehend;existant;esistente;2715074.82;1090795.92;0;101228669;10127914;Via Cantonale;19;IT;6918;0;Figino;2715074.82;1090795.92;0;2021-09-05 00:00:00
11132097;TI;5192;Lugano;1004;bestehend;existant;esistente;2715116.4;1090820.22;0;101228670;10243374;Vicolo al Mulino (Garaverio);7;IT;6918;0;Figino;2715116.4;1090820.22;0;2021-09-05 00:00:00
11132098;TI;5192;Lugano;1004;bestehend;existant;esistente;2715082.66;1090817.5;0;101228671;10243374;Vicolo al Mulino (Garaverio);1;IT;6918;0;Figino;2715082.66;1090817.5;0;2021-09-05 00:00:00
11132101;TI;5192;Lugano;1004;bestehend;existant;esistente;2715090.747;1090842.413;0;101559303;10127914;Via Cantonale;11;IT;6918;0;Figino;2715090.747;1090842.413;0;2021-09-05 00:00:00
11132103;TI;5192;Lugano;1004;bestehend;existant;esistente;2714350.111;1090721.803;0;101228674;10246172;Via alla Chiesa;1;IT;6917;0;Barbengo;2714350.111;1090721.803;0;2021-09-05 00:00:00
11132104;TI;5192;Lugano;1004;bestehend;existant;esistente;2714661.127;1091223.804;0;101228675;10138179;Via Su Poos;1;IT;6917;0;Barbengo;2714661.127;1091223.804;0;2021-09-05 00:00:00
11132105;TI;5192;Lugano;1004;bestehend;existant;esistente;2713726.78;1089625.16;0;101228676;10127914;Via Cantonale;81;IT;6918;0;Figino;2713726.78;1089625.16;0;2021-09-05 00:00:00
11132106;TI;5192;Lugano;1004;bestehend;existant;esistente;2714845.79;1090409.96;0;101228677;10127914;Via Cantonale;31f;IT;6918;0;Figino;2714845.79;1090409.96;0;2021-09-05 00:00:00
11132108;TI;5192;Lugano;1004;bestehend;existant;esistente;2714871.37;1090500.05;0;101228679;10127914;Via Cantonale;28;IT;6918;0;Figino;2714871.37;1090500.05;0;2021-09-05 00:00:00
11132109;TI;5192;Lugano;1004;bestehend;existant;esistente;2714022.19;1090110.54;0;101228680;10138181;Via Tassera di Sotto;1;IT;6918;0;Figino;2714022.19;1090110.54;0;2021-09-05 00:00:00
11132110;TI;5192;Lugano;1004;bestehend;existant;esistente;2713999.66;1090185.55;0;101228681;10138181;Via Tassera di Sotto;9;IT;6918;0;Figino;2713999.66;1090185.55;0;2021-09-05 00:00:00
11132111;TI;5192;Lugano;1004;bestehend;existant;esistente;2714767.17;1090416.601;0;101228682;10127914;Via Cantonale;32a;IT;6918;0;Figino;2714767.17;1090416.601;0;2021-09-05 00:00:00
